,000,and,as,at,be,by,dlrs,for,from,he,in,is,it,its,mln,of,oil,on,pct,said,that,the,to,tonnes,was,wheat,will,with,would,year
reuters-topics/crude/article531.txt,0.0,0.2636751848155127,0.0,0.0,0.0,0.137022656042542,0.05619211183890978,0.0,0.09294108738961451,0.24115611565187403,0.3111215232063909,0.047835118257792124,0.045628093251361086,0.21052651970139863,0.05163682544521771,0.2579617878365378,0.2366994267460803,0.09034216977090849,0.059897122013384485,0.16207462667240055,0.0,0.5229827112439298,0.47572057935732287,0.0,0.10058302404877298,0.0,0.0,0.10361951947585923,0.0,0.11104242876622962
reuters-topics/crude/article525.txt,0.0,0.17137847859457844,0.0,0.17651061043359245,0.1310349616134561,0.0,0.07304531628720938,0.1435429049563777,0.0,0.07837098556148406,0.08987410163159736,0.12436376667221133,0.0,0.0,0.0,0.2934137425192926,0.6153811958957702,0.3523130995987574,0.07786153748241342,0.12641054390006964,0.0,0.479884448990908,0.1236798513040699,0.0,0.0,0.0,0.0,0.06734860397613453,0.07485676147419079,0.0
reuters-topics/crude/article243.txt,0.0,0.07928260193377126,0.0,0.0,0.0,0.10986762825916396,0.27033605534684424,0.1770810444407602,0.0,0.0,0.1663091581217631,0.11506559153652397,0.10975667526015373,0.3798102639730758,0.0,0.15512936307205308,0.5693716362968799,0.0,0.0,0.23391867904183364,0.2438036414420907,0.4440054323688799,0.076288539833642,0.0,0.1209743550578469,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article096.txt,0.4245885911693726,0.09817099333839714,0.0,0.06740722679275318,0.037530477715591856,0.0,0.0,0.10963453273564477,0.06920726254443067,0.0,0.10296543539101166,0.03561974236682792,0.1359052499917952,0.11757419025394389,0.0769012594089242,0.3121423283051344,0.14100389682131226,0.10090802310003065,0.0,0.1448238864632969,0.0,0.27489293539904935,0.3070067713178402,0.5037441989474012,0.03744886114617411,0.0,0.03914706517053756,0.1543176110912356,0.0,0.37208776351421224
reuters-topics/crude/article082.txt,0.0,0.0,0.0,0.6272959784191624,0.0,0.0,0.7787809418951813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article069.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article055.txt,0.04601900934788417,0.18620450289195498,0.0,0.18264820725324396,0.08135477216039547,0.0,0.0,0.11882732347841021,0.03750512529319425,0.0,0.13949878283110026,0.07721287340452315,0.22095123726384186,0.12743271658488334,0.0,0.2081940172080844,0.22924048529083987,0.21873820233970487,0.04834135534473534,0.23545092556288622,0.1227003189062903,0.5958850909750347,0.3839412779528348,0.0,0.1623557040387774,0.0,0.2545771406240954,0.08362852576646189,0.0,0.0
reuters-topics/crude/article041.txt,0.0,0.03917475478253557,0.0,0.0537971857140013,0.0,0.10857457476450892,0.0,0.13124770737967792,0.0,0.0,0.20543979159994052,0.17056704330098324,0.0,0.0,0.0,0.2682813269736412,0.4501364725783098,0.1073785490970274,0.0,0.15411042972872124,0.06023356723686691,0.6216047818931868,0.4146487684040505,0.0,0.05977529216719434,0.0,0.0,0.12315969040442327,0.06844488989783691,0.0
reuters-topics/crude/article109.txt,0.1403605145752853,0.0,0.0,0.0,0.0,0.0,0.0,0.27182241380322725,0.0,0.0,0.1701915901125277,0.11775175950624321,0.11231890834486453,0.1295589360936058,0.12711010807422177,0.07937540323259396,0.5826634278034819,0.0,0.0,0.3191725770868581,0.0,0.22718529576746002,0.5464862929858092,0.0,0.0,0.0,0.0,0.0,0.14175375369190552,0.0
reuters-topics/crude/article121.txt,0.0,0.082548260952875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597391757202239,0.0,0.11427756468264738,0.0,0.0,0.0,0.23712964643346227,0.3393989014407612,0.0,0.16236920995964418,0.25384594001890565,0.7704901075752942,0.2382926193250526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article135.txt,0.17760694291331236,0.05133160185008521,0.1695010939327997,0.0704917167460434,0.0,0.07113390847999267,0.0,0.171976955474233,0.21712236121434153,0.0,0.1615155522240653,0.07449933512943205,0.28424828738843155,0.0,0.0,0.05021933252849008,0.07372804985269667,0.21105095462954984,0.0,0.20193451787238562,0.1578509174378586,0.7186794302195446,0.14817927982747534,0.0,0.234974910375202,0.0,0.0,0.16137903675246507,0.0,0.0
reuters-topics/crude/article486.txt,0.0,0.17294529280621096,0.0,0.09499965053622594,0.10578635072470148,0.04793255689332096,0.0,0.15451225027563958,0.0,0.0,0.2902264592350228,0.1004006020732141,0.0,0.05523397375252562,0.0,0.16919785971295914,0.14904174477599372,0.09480909181323292,0.0,0.13607065847317915,0.15954834148220237,0.6779804565560392,0.33282822554963326,0.0,0.0,0.0,0.38620046860966895,0.054371466617095306,0.0,0.0
reuters-topics/crude/article492.txt,0.0,0.05337892208053707,0.0,0.07330322296388837,0.08162641030718205,0.036985514002922944,0.09100513152919265,0.14903009996189837,0.26341246679889474,0.09764023501591977,0.27992911988676444,0.0,0.0,0.04261940196947372,0.5017660953761911,0.23500030850618805,0.15333726929975067,0.03657809242960859,0.0,0.052497128992590555,0.16414667609370068,0.5231403725336329,0.28249703696036627,0.0,0.12217334916247377,0.0,0.0,0.04195387791228486,0.233154901986543,0.08991858914434239
reuters-topics/crude/article479.txt,0.0,0.27245060277248156,0.08996538886017567,0.0,0.0833256417459747,0.0,0.0,0.0,0.07682742021960834,0.09967282907960304,0.05715129078976102,0.2372502088063614,0.22630391740608188,0.2610397056471015,0.17073714968088924,0.3731658801813632,0.0,0.1493581802296917,0.0,0.2679498551183952,0.2513456197786417,0.40688051680984455,0.3670263262996744,0.1016744770651147,0.24943330681595452,0.0,0.0,0.0,0.09520341154847593,0.0917904403384712
reuters-topics/crude/article323.txt,0.0,0.16200650189989355,0.0,0.0,0.0,0.22450411177440505,0.0,0.09046209339405861,0.11420915822092872,0.0,0.08495926055671739,0.1175628291655105,0.11213869490505435,0.0,0.12690616245056627,0.07924804698720608,0.5817285559985169,0.22203104033277413,0.0,0.15933023553838513,0.0,0.6048554173564268,0.07794420952419877,0.0,0.2471996579891411,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article445.txt,0.0,0.26935293467884786,0.0,0.18494601855158505,0.13729709722230013,0.0,0.22960841370343346,0.1002685285143185,0.0,0.1642326397711188,0.23542291914963928,0.0,0.0,0.143373208591148,0.0,0.1317582552134916,0.1289580289738499,0.24610004990369522,0.1631650507615809,0.044150559825323794,0.0690244188784671,0.5866210402438894,0.2591809752122021,0.0,0.0,0.0,0.14321103113627806,0.21170154241373026,0.31373660682060556,0.07562234593793346
reuters-topics/crude/article451.txt,0.0,0.2101369346708558,0.05782409376589553,0.04809549654538723,0.18744768670081619,0.02426682741948831,0.0,0.1760061490138438,0.02468991690501662,0.1601585645222039,0.31223267007876876,0.050829837614252145,0.09696928345052601,0.05592663507303339,0.02743477541072399,0.2912434635989389,0.2263662028396256,0.23999511166811263,0.09547047534492409,0.17222131469919988,0.13462429709418403,0.604758539494778,0.25275154195476174,0.0,0.05344001400390315,0.0,0.11172674665643142,0.08257996750797408,0.1835722959448829,0.08849568310976508
reuters-topics/crude/article337.txt,0.0,0.0,0.0,0.0,0.0,0.17031913677679844,0.41908070935788927,0.1372574028700238,0.17328863232349076,0.0,0.0,0.0,0.17014713507517215,0.392526639094997,0.0,0.1202424209287636,0.5295912206488679,0.0,0.0,0.24175047810804084,0.18897479817943308,0.3441533378098074,0.2365282377768001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article450.txt,0.049449481856596325,0.25725221834770984,0.14157793268015811,0.039252732028332515,0.04370966897050303,0.0,0.0,0.03192131718869622,0.12090279901693173,0.05228482221240665,0.4197134914342649,0.04148434132565898,0.039570329569951955,0.18257619756115548,0.0,0.3914991052463567,0.2052742873510653,0.07834799083550925,0.0,0.25300254040075426,0.3955409262086267,0.42687010451172763,0.11001654911547995,0.0,0.08722922934399902,0.0,0.0,0.22465646947768822,0.0,0.04815000134151504
reuters-topics/crude/article336.txt,0.07723979416523846,0.22323690144296574,0.07371462731917156,0.06131253207230986,0.0,0.0,0.30447529153675423,0.09972181210263929,0.1258996314278979,0.0,0.09365570815070912,0.0,0.37085170516819416,0.2138871944097186,0.20984445547985014,0.3057596275002206,0.19238232362142257,0.12237909191737005,0.24341308446708326,0.30736879531935946,0.0,0.4584033738429303,0.25776778510317105,0.0,0.06812576660825116,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article322.txt,0.10785578098373697,0.3740671338094768,0.0,0.08561533730401268,0.09533649911693358,0.2591859235124602,0.0,0.06962456361829708,0.0,0.0,0.0,0.0,0.08630805903948441,0.0,0.0,0.24397448619949413,0.26863802507377516,0.5126616148118419,0.11329871521361852,0.06131462198336183,0.0958584934800064,0.4655297363300909,0.23996046835024398,0.0,0.19025834654426238,0.0,0.09944302261068726,0.0,0.10892637333283786,0.0
reuters-topics/crude/article444.txt,0.12826975601955712,0.2224336032387152,0.0,0.20363968119935438,0.0,0.0,0.1264081934108117,0.08280247666681602,0.1045388273022903,0.1356245027634541,0.15553116064279734,0.10760853583675088,0.10264367449330782,0.23679726699728695,0.23232149867268784,0.36268973640509666,0.10649447382267058,0.0,0.0,0.36459851899005263,0.0,0.5536410302189866,0.21403352547879817,0.0,0.0,0.0,0.23652941236489677,0.0,0.0,0.0
reuters-topics/crude/article478.txt,0.08785708432026741,0.20313822412848026,0.0,0.1394809594816428,0.0,0.0,0.17316405132279286,0.05671472683969441,0.28641128977087466,0.0,0.6391770617981012,0.0,0.07030475651271736,0.08109595784300669,0.23868942451857292,0.19873656108665083,0.21882696880286429,0.0696005881024278,0.18458157152284263,0.0998912411467274,0.0,0.2370067981364843,0.14660011899054207,0.0,0.30996101354074607,0.0,0.0,0.0,0.0,0.17109658459720228
reuters-topics/crude/article493.txt,0.0,0.06955079611988749,0.05741558611714393,0.0,0.0,0.04819078099639017,0.0,0.0776723222888442,0.34321687399616047,0.0,0.4376849674683728,0.0,0.04814211414373379,0.05553153232764893,0.21792766407389366,0.1020656213349803,0.2497411136027744,0.047659925488711,0.4423813741843008,0.17100462940850583,0.1069385776048938,0.2921283851967313,0.16731062524555698,0.0,0.15918743518392053,0.0,0.0,0.05466437866080297,0.0,0.4100622916355652
reuters-topics/crude/article487.txt,0.10811723676638471,0.24998261260686205,0.1031828463701354,0.08582287949430886,0.0,0.0,0.0,0.0,0.17622936993812716,0.0,0.2621911796137522,0.1814042204207844,0.0865172804731355,0.0,0.0,0.3057073882456652,0.3590523159283698,0.08565072835240774,0.5678668267176628,0.18438976868238763,0.0,0.4083259583522887,0.060135540567611855,0.0,0.0,0.0,0.0,0.0,0.0,0.10527602918953312
reuters-topics/crude/article134.txt,0.0,0.09171550798673052,0.0,0.0,0.0,0.1270968042333418,0.0,0.3072756988842037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269184562390431,0.6586591204439338,0.2513934862382953,0.0,0.1804008273578805,0.0,0.42802774279739436,0.2647557729091642,0.0,0.0,0.0,0.0,0.0,0.16024242859777885,0.0
reuters-topics/crude/article120.txt,0.0,0.06987699109613167,0.0,0.0,0.0,0.0,0.47653002478941814,0.07803660742628775,0.0,0.0,0.07328962015517197,0.101414902124244,0.0,0.0,0.0,0.4101772466242823,0.6021897736374833,0.09576690346653491,0.12698747254631876,0.13744531632366067,0.0,0.3913312995225825,0.1344762530156461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article108.txt,0.0,0.20068270649064368,0.06626705003849903,0.16535391055688634,0.06137631972727259,0.0,0.06842834357823974,0.08964666244492742,0.056589834874545074,0.0,0.16838686497164138,0.058251555247357215,0.0,0.0,0.0,0.3141348006058153,0.5764848185306225,0.0,0.0,0.2763145400099416,0.06171237247958203,0.5244778113037372,0.27034565446216097,0.0,0.06124284621548871,0.0,0.0,0.06309170315962775,0.0701252928137052,0.06761135343303015
reuters-topics/crude/article040.txt,0.03393444810164484,0.17653798836294304,0.06477141018121187,0.1077479276103304,0.11998212620476634,0.16309429480533222,0.06688392356913571,0.02190583684207921,0.08296891301069065,0.07176037116085426,0.12343979429297934,0.2846841210245579,0.054309863106377275,0.0,0.0,0.23028361014725493,0.16904208632764814,0.1344147465784354,0.0,0.1543303725466583,0.30159765590957305,0.6957262655056712,0.26424398348355116,0.0,0.08979090310909546,0.0,0.06257511760750017,0.06166773052383291,0.10281385927716563,0.0
reuters-topics/crude/article054.txt,0.12143157287776211,0.1871781826767368,0.03862984202295019,0.09639172769843482,0.14311532103132224,0.03242329100420486,0.0,0.20903519357631728,0.09896576262434277,0.04279807701726041,0.17177958699575074,0.1697863701107294,0.03239054740691693,0.03736222977385741,0.4765284719012369,0.1831223468415082,0.3360571725394321,0.09619837662362957,0.1275596084691449,0.20709685433461497,0.10792418849319774,0.32757868648955807,0.45027376425698606,0.0,0.10710306885393449,0.0,0.0,0.07355759837202165,0.12263692053438723,0.07882698567563891
reuters-topics/crude/article068.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article083.txt,0.0,0.0946212849996898,0.0,0.0,0.0,0.39337064799290294,0.16131877810994108,0.10567032088621872,0.0,0.0,0.0,0.0,0.13099113042587562,0.0,0.0,0.0,0.6795270911238638,0.0,0.0,0.09305818870937026,0.0,0.4415887337708017,0.18209593261934617,0.0,0.28875815496429447,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article097.txt,0.17868372545598912,0.05164281137744464,0.042632183229966605,0.03545954441690711,0.0,0.10734776100212154,0.13206788350420592,0.08650980246789503,0.29125161997385385,0.0,0.4604018682963143,0.0,0.07149290184258142,0.0,0.202269382191822,0.20209519467903989,0.2225251288410745,0.03538841651839528,0.09385049340470261,0.1269742449243955,0.0,0.5061256115647793,0.29815530092066256,0.14454241762199868,0.07879983309552854,0.0,0.0,0.040589358479504706,0.0,0.3044791830051082
reuters-topics/crude/article524.txt,0.0,0.2740204905313844,0.05655236154611028,0.2351886326473337,0.0,0.047466248355226996,0.0,0.0,0.04829381721082631,0.0,0.2514776349396858,0.0,0.18967325277117433,0.05469663388953889,0.0,0.26808292820873103,0.34438087262241107,0.2816602445195766,0.0,0.2694938091169166,0.0,0.6074433641930271,0.1318361317442654,0.0,0.15679410412621395,0.0,0.0,0.05384251759464548,0.0,0.057699591301335826
reuters-topics/crude/article242.txt,0.12156470283204521,0.2108063172229991,0.23203316014176967,0.09649740553820621,0.0,0.0,0.0,0.0,0.09907426247443557,0.0,0.5896042812081752,0.0,0.0,0.0,0.11008867103222153,0.2062384995240624,0.20185536271752338,0.0,0.0,0.20732390232630568,0.0,0.5902880817589529,0.1352302248445742,0.0,0.0,0.0,0.0,0.0,0.12277137195618178,0.0
reuters-topics/crude/article256.txt,0.025023677806107786,0.11571668943999686,0.09552646293624752,0.07945464198270086,0.04423814496181987,0.10022310939507051,0.0,0.06461452993930208,0.16315278137689804,0.0,0.5461561004182086,0.14695069122051707,0.08009751695368998,0.023097956597826264,0.24927513553016198,0.22641860751024168,0.1662049408225694,0.13876671342851477,0.10514598362711965,0.15648202298038352,0.08896072269632935,0.4995360968588143,0.2087750903833558,0.21591866134249402,0.06621291210015398,0.0,0.04614365841457395,0.1136863501536861,0.0,0.19492865440781212
reuters-topics/crude/article530.txt,0.0,0.4238239944429248,0.09330007000736179,0.0,0.0864142122521206,0.0,0.24085760731119232,0.03155429386542339,0.19918781477494032,0.20673465760064766,0.2963483790406962,0.08201472948408965,0.07823071962983205,0.13535773657038425,0.44266434625327056,0.13821348086663982,0.20291409492289286,0.07744716522739867,0.10269539279341124,0.22230540484730943,0.0,0.29009891541588884,0.3262548190284839,0.0,0.0,0.0,0.0,0.0,0.14809836996677106,0.09519276933150583
reuters-topics/crude/article518.txt,0.026910034057963033,0.29554439140913824,0.15409128052454343,0.08544415966288796,0.11893235646731283,0.021555642684609824,0.0,0.05211401821442558,0.021931462960413144,0.17071802902169983,0.16314636278461705,0.15802825372935872,0.06460162228799073,0.024839146488896388,0.0,0.33479419648732667,0.24575917247613502,0.10659096023850885,0.028268046991209984,0.24476812288026548,0.19133367174308127,0.6388235771840023,0.22451315255102655,0.0,0.02373474346307794,0.0,0.1488662972465362,0.02445127033896263,0.10870858805942153,0.05240573317830601
reuters-topics/crude/article281.txt,0.4833441829588556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754304088845875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article295.txt,0.0,0.13208200489582414,0.0,0.0,0.0,0.0,0.22518514349256044,0.14750537197505406,0.0,0.0,0.13853258155937404,0.0,0.1828507309985989,0.21091681286091965,0.0,0.1292200103995398,0.7588423731676148,0.0,0.0,0.2598001525079238,0.0,0.3698486569658002,0.12709400355225037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article291.txt,0.0,0.10113147615923411,0.0,0.41663991271962253,0.0,0.0,0.0,0.11294071452821931,0.0,0.0,0.0,0.14677562092304827,0.1400036617953243,0.0,0.0,0.5936407648259526,0.29051213082034144,0.0,0.0,0.19892166953585633,0.0,0.4719711902208326,0.1946246076498251,0.0,0.0,0.0,0.0,0.15897127324797286,0.0,0.0
reuters-topics/crude/article285.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.8708684135076878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915162320357311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article534.txt,0.0,0.3120203697911377,0.0,0.17853566105460825,0.0,0.07206486072471102,0.22165002656063462,0.17422767297534708,0.1099819555503042,0.0,0.1909009176550236,0.07547433179066959,0.28796833577120867,0.16608455228486863,0.3258906876965361,0.1780679915655165,0.3734647622823609,0.07127101535771622,0.1417586730667693,0.23014946203663136,0.07995838147728551,0.2669645066434035,0.27521734079568894,0.0,0.03967501704842854,0.0,0.0,0.204363819870896,0.0,0.26280440239673725
reuters-topics/crude/article252.txt,0.3212411155935571,0.1856889237891352,0.0,0.08499982172677661,0.0,0.0,0.10552632808538256,0.06912401074056736,0.0,0.0,0.25967671624185085,0.08983225969057622,0.0,0.0,0.09697169949477727,0.36333071536938816,0.2667067018520527,0.08482932154712898,0.0,0.24349524755472463,0.19033867326517068,0.5199557587803374,0.11911765854999792,0.0,0.3777810389479277,0.0,0.0,0.09729646253202076,0.10814326738862931,0.0
reuters-topics/crude/article246.txt,0.0,0.3865031027073121,0.0,0.0,0.09850598830934829,0.08926754456741319,0.0,0.07193925215793097,0.0,0.0,0.2702526744198679,0.0,0.4458869757907808,0.10286539114870279,0.10092110494456287,0.31510685975406655,0.0,0.17656839896252324,0.11706536341981695,0.25341217654225173,0.09904533652438322,0.48100640561953223,0.24793802278204694,0.12019763231669464,0.09829176985751191,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article520.txt,0.0,0.087391193350323,0.07214319414886898,0.0,0.0,0.06055214454338036,0.0,0.048797981574592274,0.0,0.07992758493861074,0.13748876271892588,0.06341693582620878,0.3024549710528292,0.06977586382073941,0.0,0.0854975734390443,0.125520771372705,0.11977023976163995,0.0,0.25784260367077283,0.1343692730126137,0.7341238236824507,0.4204545746735748,0.0,0.13334695122799228,0.0,0.0,0.0,0.0,0.0
reuters-topics/crude/article508.txt,0.0,0.2296006107186238,0.0,0.026275141485557953,0.029258542708769954,0.1325725628491978,0.13048117723387523,0.0641028342893153,0.08093037060138634,0.17499305528423206,0.26088158238140813,0.16661366709151926,0.1324386806159353,0.24442708443080718,0.08992766358418001,0.280781940433538,0.219851639966491,0.1311121823842929,0.03477110370772596,0.1505384823306257,0.14709370762833837,0.517903599571808,0.423448927125239,0.0,0.08758474471415494,0.0,0.12207529964259729,0.12030511439380079,0.10028772744302021,0.06446165820330327
